stop_id,crime_type,lon,lat
43352,*phone*,-117.161575,32.749928
43353,*car problem*,-117.203896,32.752323
43356,*others*,-117.15848,32.72597
43358,*others*,-117.104485,32.74793
43360,*car problem*,-117.09767,32.71508
43361,*expire or fake liscence*,-117.240166,32.765785
43362,*bike*,-117.10324,32.74978
43364,*phone*,-117.03862,32.583725
43368,*plate*,-117.11523,32.68541
43372,*bike*,-117.12531,32.716972
43377,*car problem*,-117.07326,32.70086
43378,*others*,-117.1134,32.761097
43382,*car problem*,-117.05806,32.71147
43383,*car problem*,-117.04104,32.70548
43386,*plate*,-117.05125,32.702316
43416,*car problem*,-117.21681,32.867973
43425,*bike*,-117.20609,32.7747
43429,*plate*,-117.18319,32.83443
43432,*sign*,-117.068634,32.709652
43433,*highway voilation*,-117.23281,32.75972
43441,*expire or fake liscence*,-117.1239,32.765507
43442,*lane*,-117.02257,32.712585
43443,*lane*,-117.08963,32.723312
43443,*lane*,-117.08963,32.723312
43444,*expire or fake liscence*,-117.19118,32.834476
43450,*expire or fake liscence*,-117.19118,32.834476
43453,*sign*,-117.11434,32.74987
43455,*expire or fake liscence*,-117.10185,32.75319
43466,*sign*,-117.17458,32.6997
43467,*traffic jam*,-116.94425,32.807716
43470,*plate*,-117.176094,32.78155
43476,*sign*,-117.10789,32.73157
43478,*lane*,-117.064316,32.779037
43479,*expire or fake liscence*,-117.12712,32.74742
43480,*turn*,-117.07741,32.758156
43486,*sign*,-117.221886,32.834255
43501,*speeding*,-117.20606,32.790813
43509,*car problem*,-117.11064,32.748768
43510,*others*,-117.188034,32.82472
43515,*others*,-117.1751,32.817795
43525,*bike*,-117.14944,32.70733
43527,*car problem*,-117.20063,32.83311
43534,*lane*,-117.160034,32.70938
43537,*plate*,-117.25047,32.747795
43540,*turn*,-117.10092,32.740273
43541,*car problem*,-117.1964,32.8044
43543,*sign*,-116.87185,33.0402
43547,*others*,-117.050804,32.711468
43564,*phone*,-117.15916,32.712578
43570,*sign*,-117.190025,32.899593
43577,*unsafe movement*,-117.12325,32.917183
43587,*sign*,-117.04922,32.669827
43588,*expire or fake liscence*,-117.125336,32.69697
43590,*phone*,-117.15195,32.91196
43591,*expire or fake liscence*,-117.04775,32.713425
43598,*speeding*,-117.24803,32.73217
43601,*sign*,-117.13921,32.697956
43604,*sign*,-117.130135,32.761032
43605,*sign*,-117.14075,32.696327
43608,*others*,-117.24803,32.73217
43609,*car problem*,-117.13377,32.708477
43610,*sign*,-117.169914,32.78294
43611,*sign*,-117.15943,32.746975
43613,*plate*,-117.04802,32.551556
43614,*speeding*,-117.24803,32.73217
43620,*others*,-117.206085,32.82476
43625,*sign*,-117.062996,32.70732
43629,*car problem*,-117.11676,32.703094
43631,*speeding*,-117.23194,32.74107
43632,*phone*,-117.120316,32.913044
43633,*speeding*,-117.23194,32.74107
43634,*red light*,-117.15284,32.7049
43636,*plate*,-117.16641,32.784767
43637,*others*,-117.21412,32.75409
43640,*sign*,-117.05839,32.67976
43644,*car problem*,-117.1689,32.785664
43645,*expire or fake liscence*,-117.11873,32.696
43649,*car problem*,-117.15177,32.70943
43650,*car problem*,-117.14855,32.707287
43651,*others*,-117.14939,32.71264
43653,*expire or fake liscence*,-117.08501,32.70465
43657,*phone*,-117.158134,32.821747
43663,*car problem*,-117.25637,32.799397
43664,*speeding*,-117.10939,32.74969
43668,*others*,-117.08615,32.704136
43670,*speeding*,-117.16635,32.87848
43673,*car problem*,-117.17332,32.692047
43674,*car problem*,-117.15919,32.79163
43679,*phone*,-117.23825,32.798317
43680,*red light*,-117.20349,32.84792
43693,*others*,-117.252945,32.795097
43696,*expire or fake liscence*,-117.208046,32.74786
43704,*sign*,-117.16093,32.70833
43705,*phone*,-117.158134,32.821747
43706,*speeding*,-117.16635,32.87848
43707,*sign*,-117.16011,32.70946
43709,*sign*,-117.130135,32.761032
43710,*expire or fake liscence*,-117.143936,32.713707
43711,*phone*,-117.20097,32.813763
43713,*speeding*,-117.14849,32.70942
43715,*expire or fake liscence*,-117.18648,32.817654
43717,*sign*,-117.11876,32.701206
43718,*speeding*,-117.19373,32.85216
43719,*speeding*,-117.19373,32.85216
43720,*speeding*,-117.19373,32.85216
43721,*phone*,-117.22175,32.805492
43723,*phone*,-117.22175,32.805492
43725,*phone*,-117.22175,32.805492
43726,*tinted window*,-117.14245,32.710537
43727,*car problem*,-117.15189,32.708458
43733,*car problem*,-117.13107,32.708492
43738,*plate*,-117.156525,32.71991
43742,*car problem*,-117.1704,32.79379
43750,*others*,-117.18111,32.75966
43756,*turn*,-117.091125,32.756416
43760,*car problem*,-117.05649,32.58375
43767,*phone*,-117.09939,32.5838
43768,*others*,-117.27661,32.83185
43769,*expire or fake liscence*,-117.196,32.837776
43770,*traffic jam*,-117.12513,32.796318
43772,*red light*,-117.08615,32.704136
43774,*expire or fake liscence*,-117.093506,32.71142
43778,*speeding*,-117.20648,32.859028
43781,*red light*,-117.15278,32.712624
43783,*seatbelt*,-117.15033,32.714718
43786,*phone*,-117.12455,32.699444
43790,*speeding*,-117.20525,32.822163
43792,*sign*,-117.202644,32.833313
43794,*speeding*,-117.10133,32.716938
43802,*car problem*,-117.18247,32.834427
43806,*red light*,-117.17152,32.81853
43809,*seatbelt*,-117.16865,32.820305
43809,*phone*,-117.16865,32.820305
43812,*car problem*,-117.15029,32.711533
43815,*speeding*,-117.12531,32.81819
43816,*stopping violation*,-117.12261,32.704166
43820,*others*,-117.22579,32.903843
43829,*traffic jam*,-117.13145,32.692818
43832,*expire or fake liscence*,-117.16856,32.738834
43833,*phone*,-117.15967,32.7115
43838,*car problem*,-117.16665,32.728302
43839,*others*,-117.25577,32.721287
43839,*others*,-117.25577,32.721287
43840,*expire or fake liscence*,-117.07962,32.5839
43841,*seatbelt*,-117.15641,32.71152
43841,*seatbelt*,-117.15641,32.71152
43847,*expire or fake liscence*,-117.08536,32.576496
43849,*expire or fake liscence*,-117.16005,32.711494
43858,*red light*,-117.119125,32.808994
43862,*lane*,-117.10237,32.69389
43865,*expire or fake liscence*,-117.149376,32.710457
43869,*sign*,-117.11767,32.80923
43870,*plate*,-117.1251,32.71168
43870,*seatbelt*,-117.1251,32.71168
43875,*others*,-117.03468,32.548416
43876,*plate*,-117.15279,32.713665
43877,*stopping violation*,-117.11231,32.698902
43885,*red light*,-117.12523,32.706245
43886,*sign*,-117.19049,32.767403
43887,*car problem*,-117.0936,32.71372
43890,*expire or fake liscence*,-117.11381,32.71688
43893,*sign*,-117.08487,32.723763
43900,*red light*,-117.16386,32.749912
43901,*turn*,-117.12844,32.783646
43905,*unsafe movement*,-117.08497,32.71588
43918,*expire or fake liscence*,-117.12723,32.708508
43922,*phone*,-117.15559,32.712685
43924,*car problem*,-117.22553,32.80111
43929,*turn*,-117.17364,32.776997
43930,*speeding*,-117.24276,32.80634
43931,*traffic jam*,-117.20411,32.74841
43936,*sign*,-117.15838,32.745293
43937,*phone*,-117.16017,32.716846
43939,*plate*,-117.22553,32.80111
43940,*sign*,-117.15527,32.745403
43945,*car problem*,-117.03618,32.549873
43946,*stopping violation*,-117.08615,32.704136
43949,*sign*,-117.15527,32.745403
43954,*others*,-117.20396,32.852474
43955,*car problem*,-117.20055,32.831387
43956,*plate*,-117.21702,32.86854
43958,*sign*,-117.20063,32.83311
43960,*speeding*,-117.13267,32.757427
43963,*sign*,-117.1402,32.711597
43967,*expire or fake liscence*,-117.15038,32.71267
43969,*red light*,-117.12393,32.90186
43971,*speeding*,-117.05374,32.58374
43972,*bike*,-117.133865,32.76288
43977,*stopping violation*,-117.11873,32.696
43980,*sign*,-117.14791,32.92403
43986,*plate*,-117.03459,32.702194
43986,*passenger*,-117.03459,32.702194
43990,*expire or fake liscence*,-117.213646,32.86706
43994,*sign*,-117.241394,32.79202
43997,*car problem*,-117.17505,32.822807
43998,*car problem*,-117.19549,32.836517
44000,*sign*,-117.240486,32.79206
44001,*car problem*,-117.20325,32.79043
44006,*red light*,-117.20325,32.79043
44007,*expire or fake liscence*,-117.09365,32.706
44008,*car problem*,-117.13019,32.759308
44009,*car problem*,-117.206085,32.82476
44016,*speeding*,-117.16018,32.717896
44019,*car problem*,-117.120125,32.688793
44025,*bike*,-117.11456,32.701263
44026,*plate*,-117.12656,32.757996
44029,*turn*,-117.23477,32.799133
44034,*sign*,-117.25019,32.74503
44036,*red light*,-117.18673,32.83447
44040,*others*,-117.220955,32.957523
44040,*others*,-117.220955,32.957523
44041,*expire or fake liscence*,-117.09768,32.74787
44041,*stopping violation*,-117.09768,32.74787
44043,*car problem*,-117.17682,32.693516
44044,*speeding*,-117.22553,32.80111
44046,*car problem*,-117.24174,32.93049
44051,*lane*,-117.129135,32.8099
44053,*turn*,-117.160995,32.713627
44056,*speeding*,-117.10939,32.74969
44057,*red light*,-117.14384,32.91272
44059,*car problem*,-117.10059,32.70051
44062,*car problem*,-117.07918,32.748707
44068,*turn*,-117.17676,32.700615
44069,*sign*,-117.17682,32.693516
44071,*sign*,-117.16382,32.713642
44078,*collision*,-117.12935,32.704315
44079,*red light*,-117.11667,32.69601
44080,*speeding*,-117.11562,32.74615
44084,*helmet*,-117.08501,32.710598
44084,*helmet*,-117.08501,32.710598
44088,*sign*,-117.07942,32.72235
44091,*car problem*,-117.106,32.701935
44098,*sign*,-117.076805,32.936974
44099,*others*,-117.13385,32.71169
44100,*speeding*,-117.13152,32.70117
44101,*speeding*,-117.10179,32.937378
44103,*lane*,-117.24273,32.729515
44104,*car problem*,-117.23657,32.740246
44105,*traffic jam*,-117.1423,32.714756
44110,*sign*,-117.168304,32.710827
44112,*speeding*,-117.159424,32.73357
44113,*sign*,-117.076805,32.936974
44119,*sign*,-117.076805,32.936974
44121,*others*,-117.09264,32.587433
44127,*speeding*,-117.16774,32.888706
44129,*sidewalk*,-117.16034,32.749943
44130,*tinted window*,-117.11775,32.688538
44132,*speeding*,-117.16774,32.888706
44135,*plate*,-117.11011,32.68258
44141,*sign*,-117.15963,32.74998
44145,*phone*,-117.16774,32.888706
44153,*highway voilation*,-117.15277,32.813835
44154,*expire or fake liscence*,-117.20782,32.85991
44157,*expire or fake liscence*,-117.219666,32.75478
44176,*sign*,-117.17682,32.693516
44181,*highway voilation*,-117.15277,32.813835
44184,*stopping violation*,-117.05565,32.573235
44185,*speeding*,-117.159424,32.73357
44187,*plate*,-117.2054,32.75051
44189,*seatbelt*,-117.125145,32.701202
44191,*phone*,-117.16473,32.7158
44195,*others*,-117.24276,32.80634
44201,*plate*,-117.0969,32.576515
44202,*bike*,-117.21679,32.75598
44212,*expire or fake liscence*,-117.08064,32.97924
44217,*unsafe movement*,-117.13,32.711647
44219,*collision*,-117.15555,32.71783
44220,*red light*,-117.03233,32.54766
44221,*plate*,-116.869865,32.808605
44223,*phone*,-117.1366,32.8314
44225,*unsafe movement*,-117.129326,32.70118
44226,*helmet*,-117.14236,32.70526
44228,*bike*,-117.12743,32.711704
44233,*expire or fake liscence*,-117.1339,32.719517
44234,*plate*,-117.17914,32.877556
44238,*expire or fake liscence*,-117.1339,32.719517
44238,*expire or fake liscence*,-117.1339,32.719517
44239,*sign*,-117.156525,32.71991
44242,*hands free*,-117.25727,32.724117
44252,*speeding*,-117.19373,32.85216
44253,*sign*,-117.16005,32.711494
44254,*phone*,-117.142525,32.809677
44257,*speeding*,-117.19373,32.85216
44258,*expire or fake liscence*,-117.25116,32.74692
44270,*phone*,-117.153465,32.748535
44278,*scooter*,-117.147484,32.703697
44287,*expire or fake liscence*,-117.19874,32.745087
44292,*phone*,-117.0487,32.702663
44294,*others*,-117.11586,32.813583
44294,*others*,-117.11586,32.813583
44300,*expire or fake liscence*,-117.242874,32.799885
44303,*red light*,-117.05985,32.56538
44308,*highway voilation*,-117.19355,32.797585
44311,*expire or fake liscence*,-117.13116,32.748455
44319,*expire or fake liscence*,-117.205765,32.831127
44327,*seatbelt*,-117.151825,32.71367
44335,*red light*,-117.03926,32.58372
44336,*others*,-117.066475,32.709534
44337,*plate*,-117.05463,32.709606
44338,*others*,-116.96454,32.565918
44339,*plate*,-117.05532,32.705376
44341,*expire or fake liscence*,-117.12761,32.757298
44352,*unsafe movement*,-117.035034,32.57607
44353,*sign*,-117.07271,32.710068
44355,*car problem*,-117.09744,32.698654
44356,*phone*,-117.09266,32.585773
44357,*stopping violation*,-117.09372,32.70419
44358,*phone*,-117.11957,32.89383
44364,*plate*,-117.08922,32.692642
44365,*sign*,-116.962,32.56055
44368,*others*,-116.96245,32.558777
44370,*others*,-116.96245,32.558777
44371,*turn*,-117.14157,32.77697
44376,*car problem*,-117.09359,32.712296
44378,*phone*,-117.08501,32.70465
44380,*lane*,-117.10226,32.710567
44386,*plate*,-117.08934,32.693592
44390,*phone*,-117.05794,32.57323
44394,*expire or fake liscence*,-117.19475,32.751453
44396,*turn*,-117.25244,32.793144
44403,*car problem*,-117.0133,32.803688
44406,*sign*,-117.058044,32.56729
44407,*phone*,-117.0927,32.581356
44409,*sign*,-117.058044,32.56729
44413,*plate*,-117.09562,32.715073
44414,*speeding*,-117.21439,32.754143
44415,*car problem*,-117.10413,32.69506
44419,*sign*,-117.093315,32.567276
44424,*others*,-117.146324,32.747654
44428,*sign*,-117.09704,32.56918
44434,*turn*,-117.25403,32.791775
44436,*bike*,-117.14936,32.706276
44438,*plate*,-117.2398,32.79692
44440,*scooter*,-117.15854,32.73699
44440,*phone*,-117.15854,32.73699
44440,*scooter*,-117.15854,32.73699
44440,*scooter*,-117.15854,32.73699
44441,*car problem*,-117.14855,32.707287
44443,*others*,-117.02908,32.54398
44445,*sign*,-117.15275,32.71046
44446,*scooter*,-117.15931,32.72205
44446,*scooter*,-117.15931,32.72205
44446,*scooter*,-117.15931,32.72205
44446,*scooter*,-117.15931,32.72205
44449,*unsafe movement*,-117.05719,32.685837
44452,*stopping violation*,-117.02908,32.54398
44455,*bike*,-117.15176,32.708378
44459,*others*,-117.09264,32.587433
44461,*sign*,-117.15177,32.70943
44463,*plate*,-117.10753,32.711494
44466,*sign*,-117.02908,32.54398
44473,*car problem*,-117.06409,32.577682
44477,*tinted window*,-117.21404,32.87634
44491,*others*,-117.107956,32.701233
44493,*car problem*,-117.093575,32.716835
44504,*phone*,-117.19743,32.84182
44505,*hands free*,-117.153946,32.90543
44505,*hands free*,-117.153946,32.90543
44506,*car problem*,-117.13107,32.708492
44508,*plate*,-117.16598,32.774487
44508,*plate*,-117.16598,32.774487
44513,*expire or fake liscence*,-117.22175,32.805492
44514,*speeding*,-117.20582,32.790714
44516,*others*,-117.108826,32.719013
44523,*sleep*,-117.22175,32.805492
44530,*turn*,-117.16085,32.832672
44535,*sign*,-117.1666,32.79081
44536,*others*,-117.22175,32.805492
44540,*sleep*,-117.22175,32.805492
44541,*expire or fake liscence*,-117.1694,32.76103
44542,*red light*,-117.22175,32.805492
44552,*sign*,-117.17988,32.689465
44557,*sleep*,-117.22175,32.805492
44560,*red light*,-117.09941,32.966545
44567,*bike*,-117.174614,32.789013
44610,*car problem*,-117.25324,32.796078
44613,*others*,-117.08753,32.583805
44618,*seatbelt*,-117.05802,32.57751
44620,*phone*,-117.09112,32.7531
44621,*sign*,-117.09112,32.7531
44622,*driving equipment violaiton*,-117.08501,32.707775
44623,*others*,-117.085014,32.70607
44626,*phone*,-117.17035,32.769264
44633,*highway voilation*,-117.15277,32.813835
44641,*phone*,-117.159935,32.818546
44643,*car problem*,-117.243195,32.79516
44644,*others*,-117.09655,32.737
44646,*sign*,-117.13198,32.710583
44647,*sign*,-117.09112,32.7531
44649,*others*,-117.14635,32.75238
44652,*sign*,-117.09112,32.7531
44653,*others*,-117.08501,32.707775
44657,*others*,-117.17739,32.772324
44659,*others*,-117.135994,32.70641
44661,*expire or fake liscence*,-117.07984,32.736584
44663,*expire or fake liscence*,-117.238655,32.792465
44664,*highway voilation*,-117.15277,32.813835
44666,*sign*,-117.15458,32.770008
44668,*red light*,-117.23825,32.798317
44670,*speeding*,-117.153465,32.81137
44671,*phone*,-117.220116,32.903275
44682,*speeding*,-117.130066,32.75533
44686,*car problem*,-117.122505,32.70768
44697,*phone*,-117.16496,32.751934
44698,*phone*,-117.08435,32.766743
44702,*sign*,-117.034966,32.57731
44705,*plate*,-117.03488,32.578423
44710,*phone*,-117.02694,32.708935
44710,*others*,-117.02694,32.708935
44710,*others*,-117.02694,32.708935
44710,*others*,-117.02694,32.708935
44713,*expire or fake liscence*,-117.0383,32.58373
44715,*car problem*,-117.24101,32.80675
44716,*phone*,-117.13363,32.69698
44717,*red light*,-117.04044,32.545433
44719,*turn*,-117.05197,32.743164
44721,*expire or fake liscence*,-117.0383,32.58373
44728,*car problem*,-117.19662,32.75915
44729,*sidewalk*,-117.03918,32.552296
44729,*sidewalk*,-117.03918,32.552296
44738,*container*,-117.13385,32.75235
44740,*stopping violation*,-117.13512,32.75048
44743,*sleep*,-117.13385,32.75235
44744,*others*,-117.09264,32.587433
44749,*sign*,-117.17245,32.73326
44755,*others*,-117.14402,32.82576
44759,*phone*,-117.09256,32.566418
44763,*sign*,-117.16986,32.736473
44764,*phone*,-117.125015,32.735626
44765,*others*,-116.984825,32.780663
44770,*plate*,-117.09359,32.712296
44770,*plate*,-117.09359,32.712296
44773,*sign*,-117.0902,32.568264
44775,*traffic jam*,-117.17695,32.749878
44780,*others*,-117.11886,32.80879
44781,*container*,-117.043846,32.71207
44781,*container*,-117.043846,32.71207
44782,*tinted window*,-117.125015,32.735626
44787,*others*,-117.081406,32.75317
44788,*speeding*,-117.102425,32.69151
44791,*sign*,-117.04174,32.57493
44793,*car problem*,-117.093605,32.696793
44796,*stopping violation*,-117.02908,32.54398
44798,*seatbelt*,-117.06035,32.58375
44799,*sign*,-117.04189,32.576736
44804,*expire or fake liscence*,-117.143936,32.713707
44805,*car problem*,-117.11873,32.696
44806,*expire or fake liscence*,-117.125015,32.735626
44807,*sign*,-117.04649,32.57362
44808,*expire or fake liscence*,-117.24184,32.796505
44810,*car problem*,-117.10594,32.69609
44812,*car problem*,-117.06035,32.58375
44815,*speeding*,-117.09939,32.5838
44817,*car problem*,-117.10594,32.69609
44819,*others*,-117.09007,32.75134
44820,*sign*,-117.05013,32.575924
44821,*others*,-117.03134,32.54599
44824,*expire or fake liscence*,-117.1995,32.814095
44825,*tinted window*,-117.05374,32.58374
44826,*sidewalk*,-117.050354,32.582886
44827,*expire or fake liscence*,-117.10939,32.74969
44828,*expire or fake liscence*,-117.05374,32.58374
44835,*sign*,-117.093895,32.565735
44836,*expire or fake liscence*,-117.228874,32.950344
44843,*others*,-117.12119,32.786438
44846,*speeding*,-117.098175,32.81937
44849,*expire or fake liscence*,-117.15222,32.912045
44850,*car problem*,-117.17425,32.907207
44851,*car problem*,-117.17425,32.907207
44852,*container*,-117.050804,32.711468
