stop_id,crime_type,lon,lat
42495,*sign*,-117.005226,32.74516
42499,*bike*,-117.005226,32.74516
42500,*others*,-117.005226,32.74516
42505,*sign*,-117.005226,32.74516
42508,*car problem*,-117.005226,32.74516
42512,*others*,-117.005226,32.74516
42513,*expire or fake liscence*,-117.005226,32.74516
42514,*plate*,-117.005226,32.74516
42515,*others*,-117.005226,32.74516
42515,*car problem*,-117.005226,32.74516
42518,*plate*,-117.005226,32.74516
42519,*expire or fake liscence*,-117.005226,32.74516
42522,*red light*,-117.005226,32.74516
42524,*speeding*,-117.005226,32.74516
42526,*speeding*,-117.005226,32.74516
42531,*stopping violation*,-117.005226,32.74516
42534,*tinted window*,-117.005226,32.74516
42535,*phone*,-117.005226,32.74516
42537,*tinted window*,-117.005226,32.74516
42542,*expire or fake liscence*,-117.005226,32.74516
42544,*speeding*,-117.005226,32.74516
42545,*car problem*,-117.005226,32.74516
42547,*expire or fake liscence*,-117.005226,32.74516
42548,*speeding*,-117.005226,32.74516
42557,*speeding*,-117.005226,32.74516
42562,*expire or fake liscence*,-117.005226,32.74516
42564,*car problem*,-117.005226,32.74516
42567,*expire or fake liscence*,-117.005226,32.74516
42569,*seatbelt*,-117.005226,32.74516
42570,*hands free*,-117.005226,32.74516
42574,*red light*,-117.005226,32.74516
42575,*tinted window*,-117.005226,32.74516
42586,*others*,-117.005226,32.74516
42589,*phone*,-117.005226,32.74516
42592,*car problem*,-117.005226,32.74516
42593,*lane*,-117.005226,32.74516
42596,*sign*,-117.005226,32.74516
42598,*sign*,-117.005226,32.74516
42602,*turn*,-117.005226,32.74516
42603,*turn*,-117.005226,32.74516
42604,*sign*,-117.005226,32.74516
42608,*sign*,-117.005226,32.74516
42610,*speeding*,-117.005226,32.74516
42612,*speeding*,-117.005226,32.74516
42613,*bike*,-117.005226,32.74516
42616,*expire or fake liscence*,-117.005226,32.74516
42616,*expire or fake liscence*,-117.005226,32.74516
42617,*speeding*,-117.005226,32.74516
42620,*speeding*,-117.005226,32.74516
42622,*bike*,-117.005226,32.74516
42623,*speeding*,-117.005226,32.74516
42624,*speeding*,-117.005226,32.74516
42632,*turn*,-117.005226,32.74516
42633,*expire or fake liscence*,-117.005226,32.74516
42634,*turn*,-117.005226,32.74516
42635,*car problem*,-117.005226,32.74516
42636,*turn*,-117.005226,32.74516
42637,*turn*,-117.005226,32.74516
42639,*sign*,-117.005226,32.74516
42640,*turn*,-117.005226,32.74516
42642,*phone*,-117.005226,32.74516
42645,*phone*,-117.005226,32.74516
42653,*phone*,-117.005226,32.74516
42655,*phone*,-117.005226,32.74516
42656,*phone*,-117.005226,32.74516
42661,*phone*,-117.005226,32.74516
42663,*phone*,-117.005226,32.74516
42668,*phone*,-117.005226,32.74516
42670,*hands free*,-117.005226,32.74516
42671,*sign*,-117.005226,32.74516
42674,*sign*,-117.005226,32.74516
42676,*phone*,-117.005226,32.74516
42677,*phone*,-117.005226,32.74516
42682,*others*,-117.005226,32.74516
42685,*phone*,-117.005226,32.74516
42687,*stopping violation*,-117.005226,32.74516
42692,*others*,-117.005226,32.74516
42700,*tinted window*,-117.005226,32.74516
42702,*traffic jam*,-117.005226,32.74516
42703,*plate*,-117.005226,32.74516
42704,*collision*,-117.005226,32.74516
42704,*collision*,-117.005226,32.74516
42705,*car problem*,-117.005226,32.74516
42706,*plate*,-117.005226,32.74516
42709,*phone*,-117.005226,32.74516
42710,*lane*,-117.005226,32.74516
42716,*sidewalk*,-117.005226,32.74516
42720,*plate*,-117.005226,32.74516
42725,*car problem*,-117.005226,32.74516
42733,*speeding*,-117.005226,32.74516
42735,*phone*,-117.005226,32.74516
42742,*car problem*,-117.005226,32.74516
42745,*turn*,-117.005226,32.74516
42748,*turn*,-117.005226,32.74516
42749,*expire or fake liscence*,-117.005226,32.74516
42758,*tinted window*,-117.005226,32.74516
42763,*phone*,-117.005226,32.74516
42764,*phone*,-117.005226,32.74516
42765,*turn*,-117.005226,32.74516
42766,*stopping violation*,-117.005226,32.74516
42767,*helmet*,-117.005226,32.74516
42771,*expire or fake liscence*,-117.005226,32.74516
42772,*sign*,-117.005226,32.74516
42773,*stopping violation*,-117.005226,32.74516
42777,*stopping violation*,-117.005226,32.74516
42780,*sidewalk*,-117.005226,32.74516
42785,*car problem*,-117.005226,32.74516
42793,*car problem*,-117.005226,32.74516
42800,*car problem*,-117.005226,32.74516
42801,*car problem*,-117.005226,32.74516
42802,*sign*,-117.005226,32.74516
42804,*car problem*,-117.005226,32.74516
42805,*speeding*,-117.005226,32.74516
42808,*car problem*,-117.005226,32.74516
42814,*speeding*,-117.005226,32.74516
42815,*car problem*,-117.005226,32.74516
42817,*expire or fake liscence*,-117.005226,32.74516
42822,*car problem*,-117.005226,32.74516
42823,*others*,-117.005226,32.74516
42825,*tinted window*,-117.005226,32.74516
42828,*others*,-117.005226,32.74516
42829,*sign*,-117.005226,32.74516
42830,*bike*,-117.005226,32.74516
42831,*car problem*,-117.005226,32.74516
42836,*turn*,-117.005226,32.74516
42837,*car problem*,-117.005226,32.74516
42839,*car problem*,-117.005226,32.74516
42842,*speeding*,-117.005226,32.74516
42843,*speeding*,-117.005226,32.74516
42845,*tinted window*,-117.005226,32.74516
42849,*car problem*,-117.005226,32.74516
42853,*others*,-117.005226,32.74516
42859,*expire or fake liscence*,-117.005226,32.74516
42862,*others*,-117.005226,32.74516
42863,*car problem*,-117.005226,32.74516
42866,*sign*,-117.005226,32.74516
42869,*car problem*,-117.005226,32.74516
42870,*car problem*,-117.005226,32.74516
42874,*car problem*,-117.005226,32.74516
42882,*lane*,-117.005226,32.74516
42883,*car problem*,-117.005226,32.74516
42886,*scooter*,-117.005226,32.74516
42894,*speeding*,-117.005226,32.74516
42895,*lane*,-117.005226,32.74516
42897,*bike*,-117.005226,32.74516
42898,*car problem*,-117.005226,32.74516
42899,*expire or fake liscence*,-117.005226,32.74516
42903,*tinted window*,-117.005226,32.74516
42904,*tinted window*,-117.005226,32.74516
42907,*container*,-117.005226,32.74516
42907,*container*,-117.005226,32.74516
42907,*container*,-117.005226,32.74516
42911,*car problem*,-117.005226,32.74516
42912,*speeding*,-117.005226,32.74516
42923,*car problem*,-117.005226,32.74516
42924,*car problem*,-117.005226,32.74516
42929,*car problem*,-117.005226,32.74516
42934,*bike*,-117.005226,32.74516
42935,*speeding*,-117.005226,32.74516
42937,*traffic jam*,-117.005226,32.74516
42946,*expire or fake liscence*,-117.005226,32.74516
42947,*plate*,-117.005226,32.74516
42949,*stopping violation*,-117.005226,32.74516
42956,*expire or fake liscence*,-117.005226,32.74516
42958,*plate*,-117.005226,32.74516
42961,*lane*,-117.005226,32.74516
42964,*helmet*,-117.005226,32.74516
42965,*sign*,-117.005226,32.74516
42967,*sign*,-117.005226,32.74516
42970,*plate*,-117.005226,32.74516
42975,*tinted window*,-117.005226,32.74516
42982,*lane*,-117.005226,32.74516
42984,*expire or fake liscence*,-117.005226,32.74516
42987,*sign*,-117.005226,32.74516
42991,*car problem*,-117.005226,32.74516
42999,*sign*,-117.005226,32.74516
43000,*bike*,-117.005226,32.74516
43002,*others*,-117.005226,32.74516
43005,*red light*,-117.005226,32.74516
43014,*sign*,-117.005226,32.74516
43015,*sign*,-117.005226,32.74516
43016,*phone*,-117.005226,32.74516
43018,*sign*,-117.005226,32.74516
43019,*phone*,-117.005226,32.74516
43020,*car problem*,-117.005226,32.74516
43026,*sign*,-117.005226,32.74516
43027,*plate*,-117.005226,32.74516
43028,*tinted window*,-117.005226,32.74516
43030,*sign*,-117.005226,32.74516
43032,*speeding*,-117.005226,32.74516
43035,*bike*,-117.005226,32.74516
43036,*sign*,-117.005226,32.74516
43039,*turn*,-117.005226,32.74516
43044,*speeding*,-117.005226,32.74516
43045,*car problem*,-117.005226,32.74516
43045,*car problem*,-117.005226,32.74516
43055,*sign*,-117.005226,32.74516
43063,*plate*,-117.005226,32.74516
43065,*sign*,-117.005226,32.74516
43067,*red light*,-117.005226,32.74516
43070,*sign*,-117.005226,32.74516
43073,*sign*,-117.005226,32.74516
43083,*sign*,-117.005226,32.74516
43086,*stopping violation*,-117.005226,32.74516
43093,*red light*,-117.005226,32.74516
43094,*sign*,-117.005226,32.74516
43098,*car problem*,-117.005226,32.74516
43101,*red light*,-117.005226,32.74516
43102,*speeding*,-117.005226,32.74516
43103,*speeding*,-117.005226,32.74516
43104,*speeding*,-117.005226,32.74516
43105,*speeding*,-117.005226,32.74516
43106,*speeding*,-117.005226,32.74516
43107,*speeding*,-117.005226,32.74516
43109,*expire or fake liscence*,-117.005226,32.74516
43118,*phone*,-117.005226,32.74516
43120,*phone*,-117.005226,32.74516
43121,*expire or fake liscence*,-117.005226,32.74516
43129,*speeding*,-117.005226,32.74516
43130,*sidewalk*,-117.005226,32.74516
43131,*phone*,-117.005226,32.74516
43135,*expire or fake liscence*,-117.005226,32.74516
43137,*phone*,-117.005226,32.74516
43140,*phone*,-117.005226,32.74516
43150,*expire or fake liscence*,-117.005226,32.74516
43152,*speeding*,-117.005226,32.74516
43153,*phone*,-117.005226,32.74516
43155,*sign*,-117.005226,32.74516
43161,*car problem*,-117.005226,32.74516
43166,*expire or fake liscence*,-117.005226,32.74516
43167,*expire or fake liscence*,-117.005226,32.74516
43169,*speeding*,-117.005226,32.74516
43173,*sign*,-117.005226,32.74516
43175,*sign*,-117.005226,32.74516
43177,*phone*,-117.005226,32.74516
43182,*speeding*,-117.005226,32.74516
43189,*phone*,-117.005226,32.74516
43194,*hands free*,-117.005226,32.74516
43197,*phone*,-117.005226,32.74516
43199,*phone*,-117.005226,32.74516
43200,*red light*,-117.005226,32.74516
43204,*sleep*,-117.005226,32.74516
43210,*car problem*,-117.005226,32.74516
43211,*sign*,-117.005226,32.74516
43214,*jaywalking*,-117.005226,32.74516
43216,*plate*,-117.005226,32.74516
43219,*sign*,-117.005226,32.74516
43219,*sign*,-117.005226,32.74516
43220,*expire or fake liscence*,-117.005226,32.74516
43221,*sign*,-117.005226,32.74516
43222,*others*,-117.005226,32.74516
43223,*traffic jam*,-117.005226,32.74516
43233,*sign*,-117.005226,32.74516
43235,*red light*,-117.005226,32.74516
43237,*turn*,-117.005226,32.74516
43241,*lane*,-117.005226,32.74516
43243,*collision*,-117.005226,32.74516
43246,*speeding*,-117.005226,32.74516
43250,*car problem*,-117.005226,32.74516
43252,*phone*,-117.005226,32.74516
43253,*turn*,-117.005226,32.74516
43254,*expire or fake liscence*,-117.005226,32.74516
43256,*expire or fake liscence*,-117.005226,32.74516
43260,*sign*,-117.005226,32.74516
43262,*red light*,-117.005226,32.74516
43263,*lane*,-117.005226,32.74516
43264,*unsafe movement*,-117.005226,32.74516
43265,*speeding*,-117.005226,32.74516
43267,*tinted window*,-117.005226,32.74516
43271,*car problem*,-117.005226,32.74516
43275,*expire or fake liscence*,-117.005226,32.74516
43277,*plate*,-117.005226,32.74516
43277,*plate*,-117.005226,32.74516
43281,*car problem*,-117.005226,32.74516
43283,*others*,-117.005226,32.74516
43284,*sign*,-117.005226,32.74516
43289,*expire or fake liscence*,-117.005226,32.74516
43291,*tinted window*,-117.005226,32.74516
43292,*sign*,-117.005226,32.74516
43300,*red light*,-117.005226,32.74516
43303,*car problem*,-117.005226,32.74516
43304,*tinted window*,-117.005226,32.74516
43305,*others*,-117.005226,32.74516
43306,*others*,-117.005226,32.74516
43307,*expire or fake liscence*,-117.005226,32.74516
43313,*driving equipment violaiton*,-117.005226,32.74516
43316,*tinted window*,-117.005226,32.74516
43322,*phone*,-117.005226,32.74516
43327,*bike*,-117.005226,32.74516
43330,*sign*,-117.005226,32.74516
43331,*plate*,-117.005226,32.74516
43333,*bike*,-117.005226,32.74516
43335,*bike*,-117.005226,32.74516
43338,*sign*,-117.005226,32.74516
43343,*expire or fake liscence*,-117.005226,32.74516
43344,*expire or fake liscence*,-117.005226,32.74516
43345,*car problem*,-117.005226,32.74516
43351,*phone*,-117.005226,32.74516
43352,*phone*,-117.005226,32.74516
43353,*car problem*,-117.005226,32.74516
43356,*others*,-117.005226,32.74516
43358,*others*,-117.005226,32.74516
43360,*car problem*,-117.005226,32.74516
43361,*expire or fake liscence*,-117.005226,32.74516
43362,*bike*,-117.005226,32.74516
43364,*phone*,-117.005226,32.74516
43368,*plate*,-117.005226,32.74516
43372,*bike*,-117.005226,32.74516
43377,*car problem*,-117.005226,32.74516
43378,*others*,-117.005226,32.74516
43382,*car problem*,-117.005226,32.74516
43383,*car problem*,-117.005226,32.74516
43386,*plate*,-117.005226,32.74516
43416,*car problem*,-117.005226,32.74516
43425,*bike*,-117.005226,32.74516
43429,*plate*,-117.005226,32.74516
43432,*sign*,-117.005226,32.74516
43433,*highway voilation*,-117.005226,32.74516
43441,*expire or fake liscence*,-117.005226,32.74516
43442,*lane*,-117.005226,32.74516
43443,*lane*,-117.005226,32.74516
43443,*lane*,-117.005226,32.74516
43444,*expire or fake liscence*,-117.005226,32.74516
43450,*expire or fake liscence*,-117.005226,32.74516
43453,*sign*,-117.005226,32.74516
43455,*expire or fake liscence*,-117.005226,32.74516
43466,*sign*,-117.005226,32.74516
43467,*traffic jam*,-117.005226,32.74516
43470,*plate*,-117.005226,32.74516
43476,*sign*,-117.005226,32.74516
43478,*lane*,-117.005226,32.74516
43479,*expire or fake liscence*,-117.005226,32.74516
43480,*turn*,-117.005226,32.74516
43486,*sign*,-117.005226,32.74516
43501,*speeding*,-117.005226,32.74516
43509,*car problem*,-117.005226,32.74516
43510,*others*,-117.005226,32.74516
43515,*others*,-117.005226,32.74516
43525,*bike*,-117.005226,32.74516
43527,*car problem*,-117.005226,32.74516
43534,*lane*,-117.005226,32.74516
43537,*plate*,-117.005226,32.74516
43540,*turn*,-117.005226,32.74516
43541,*car problem*,-117.005226,32.74516
43543,*sign*,-117.005226,32.74516
43547,*others*,-117.005226,32.74516
43564,*phone*,-117.005226,32.74516
43570,*sign*,-117.005226,32.74516
43577,*unsafe movement*,-117.005226,32.74516
43587,*sign*,-117.005226,32.74516
43588,*expire or fake liscence*,-117.005226,32.74516
43590,*phone*,-117.005226,32.74516
43591,*expire or fake liscence*,-117.005226,32.74516
43598,*speeding*,-117.005226,32.74516
43601,*sign*,-117.005226,32.74516
43604,*sign*,-117.005226,32.74516
43605,*sign*,-117.005226,32.74516
43608,*others*,-117.005226,32.74516
43609,*car problem*,-117.005226,32.74516
43610,*sign*,-117.005226,32.74516
43611,*sign*,-117.005226,32.74516
43613,*plate*,-117.005226,32.74516
43614,*speeding*,-117.005226,32.74516
43620,*others*,-117.005226,32.74516
43625,*sign*,-117.005226,32.74516
43629,*car problem*,-117.005226,32.74516
43631,*speeding*,-117.005226,32.74516
43632,*phone*,-117.005226,32.74516
43633,*speeding*,-117.005226,32.74516
43634,*red light*,-117.005226,32.74516
43636,*plate*,-117.005226,32.74516
43637,*others*,-117.005226,32.74516
43640,*sign*,-117.005226,32.74516
43644,*car problem*,-117.005226,32.74516
43645,*expire or fake liscence*,-117.005226,32.74516
43649,*car problem*,-117.005226,32.74516
43650,*car problem*,-117.005226,32.74516
43651,*others*,-117.005226,32.74516
43653,*expire or fake liscence*,-117.005226,32.74516
43657,*phone*,-117.005226,32.74516
43663,*car problem*,-117.005226,32.74516
43664,*speeding*,-117.005226,32.74516
43668,*others*,-117.005226,32.74516
43670,*speeding*,-117.005226,32.74516
43673,*car problem*,-117.005226,32.74516
43674,*car problem*,-117.005226,32.74516
43679,*phone*,-117.005226,32.74516
43680,*red light*,-117.005226,32.74516
43693,*others*,-117.005226,32.74516
43696,*expire or fake liscence*,-117.005226,32.74516
43704,*sign*,-117.005226,32.74516
43705,*phone*,-117.005226,32.74516
43706,*speeding*,-117.005226,32.74516
43707,*sign*,-117.005226,32.74516
43709,*sign*,-117.005226,32.74516
43710,*expire or fake liscence*,-117.005226,32.74516
43711,*phone*,-117.005226,32.74516
43713,*speeding*,-117.005226,32.74516
43715,*expire or fake liscence*,-117.005226,32.74516
43717,*sign*,-117.005226,32.74516
43718,*speeding*,-117.005226,32.74516
43719,*speeding*,-117.005226,32.74516
43720,*speeding*,-117.005226,32.74516
43721,*phone*,-117.005226,32.74516
43723,*phone*,-117.005226,32.74516
43725,*phone*,-117.005226,32.74516
43726,*tinted window*,-117.005226,32.74516
43727,*car problem*,-117.005226,32.74516
43733,*car problem*,-117.005226,32.74516
43738,*plate*,-117.005226,32.74516
43742,*car problem*,-117.005226,32.74516
43750,*others*,-117.005226,32.74516
43756,*turn*,-117.005226,32.74516
43760,*car problem*,-117.005226,32.74516
43767,*phone*,-117.005226,32.74516
43768,*others*,-117.005226,32.74516
43769,*expire or fake liscence*,-117.005226,32.74516
43770,*traffic jam*,-117.005226,32.74516
43772,*red light*,-117.005226,32.74516
43774,*expire or fake liscence*,-117.005226,32.74516
43778,*speeding*,-117.005226,32.74516
43781,*red light*,-117.005226,32.74516
43783,*seatbelt*,-117.005226,32.74516
43786,*phone*,-117.005226,32.74516
43790,*speeding*,-117.005226,32.74516
43792,*sign*,-117.005226,32.74516
43794,*speeding*,-117.005226,32.74516
43802,*car problem*,-117.005226,32.74516
43806,*red light*,-117.005226,32.74516
43809,*seatbelt*,-117.005226,32.74516
43809,*phone*,-117.005226,32.74516
43812,*car problem*,-117.005226,32.74516
43815,*speeding*,-117.005226,32.74516
43816,*stopping violation*,-117.005226,32.74516
43820,*others*,-117.005226,32.74516
43829,*traffic jam*,-117.005226,32.74516
43832,*expire or fake liscence*,-117.005226,32.74516
43833,*phone*,-117.005226,32.74516
43838,*car problem*,-117.005226,32.74516
43839,*others*,-117.005226,32.74516
43839,*others*,-117.005226,32.74516
43840,*expire or fake liscence*,-117.005226,32.74516
43841,*seatbelt*,-117.005226,32.74516
43841,*seatbelt*,-117.005226,32.74516
43847,*expire or fake liscence*,-117.005226,32.74516
43849,*expire or fake liscence*,-117.005226,32.74516
43858,*red light*,-117.005226,32.74516
43862,*lane*,-117.005226,32.74516
43865,*expire or fake liscence*,-117.005226,32.74516
43869,*sign*,-117.005226,32.74516
43870,*plate*,-117.005226,32.74516
43870,*seatbelt*,-117.005226,32.74516
43875,*others*,-117.005226,32.74516
43876,*plate*,-117.005226,32.74516
43877,*stopping violation*,-117.005226,32.74516
43885,*red light*,-117.005226,32.74516
43886,*sign*,-117.005226,32.74516
43887,*car problem*,-117.005226,32.74516
43890,*expire or fake liscence*,-117.005226,32.74516
43893,*sign*,-117.005226,32.74516
43900,*red light*,-117.005226,32.74516
43901,*turn*,-117.005226,32.74516
